index,name
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-b,son
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,dealer in securities
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,share
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,shareholder
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,ton
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,financial holding company (as defined by section 2(p) of such act)
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,state
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,trust
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,customer
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,united states shareholder (as defined in section 951(b))
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,form
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,the secretary
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,mine
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,united states person
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,vessel
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,action
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,patent or copyright
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,accounts
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,table
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,"invention, model, or design"
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,aircraft
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,customers
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,copyright
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,railroad
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,tangible property located in the united states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,secret formula or process
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,holding company
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,invention
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,obligation of a united states person
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,tract
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,stock
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,insurance
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,vessel or aircraft
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,mark
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,movable property
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,foreign
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,trade or service receivable
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,united states persons
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,partners
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,party
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,"person,"
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,holder
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,person
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,money
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,foreign corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,road
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,receivable
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,motor vehicle
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,insurance company
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,trustee
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,deposits
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,bank holding company (as defined by section 2(a) of such act)
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,controlled foreign corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,united states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,act
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,unrelated person
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,bank holding company act of 1956
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,bank holding company
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,foreign countries
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,the united states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,obligor
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,stock of a domestic corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,company
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,estate
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,insurance business
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,tin
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,railroad rolling stock
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,foreign person
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,united states shareholder
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,unrelated persons
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,account
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,bank
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,partner
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,dealer
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,deposit
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,secretary
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,vehicle
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,dealer in securities or in commodities
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,vin
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,c corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,port
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,domestic corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,securities
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,subsection
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,united states shareholders
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,obligations of the united states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-c,son
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-d,state
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-d,the secretary
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-d,united states person
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-d,controlled foreign corporations
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-d,states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-d,corporations
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-d,obligation of a united states person
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-d,guarantor
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-d,foreign
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-d,foreign corporations
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-d,person
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-d,foreign corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-d,controlled foreign corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-d,united states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-d,secretary
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-d,corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-d,subsection
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-d,son
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-e,the secretary
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-e,organizatio
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-e,this section
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-e,secretary
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-e,organizations
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-956_subsection-e,organization
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-a,share
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-a,shareholder
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-a,state
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-a,owner
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-a,states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-a,stock
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-a,foreign
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-a,classes of stock
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-a,holder
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-a,foreign corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-a,owners
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-a,controlled foreign corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-a,united states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-a,tin
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-a,united states shareholder
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-a,corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-a,united states shareholders
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-a,son
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-b,share
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-b,shareholder
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-b,ton
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-b,state
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-b,owner
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-b,states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-b,tract
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-b,stock
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-b,insurance
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-b,annuity contracts
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-b,foreign
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-b,classes of stock
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-b,holder
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-b,foreign corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-b,annuity contract
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-b,owners
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-b,controlled foreign corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-b,united states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-b,act
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-b,tin
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-b,united states shareholder
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-b,account
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-b,corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-b,subsection
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-b,united states shareholders
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-b,son
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-c,state
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-c,bona fide resident of puerto rico
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-c,the secretary
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-c,bona fide resident
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-c,united states person
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-c,american samoa
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-c,northern mariana islands
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-c,states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-c,commonwealth of puerto rico
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-c,predecessor
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-c,lands
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-c,person
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-c,gas
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-c,a corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-c,individual
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-c,united states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-c,act
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-c,guam
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-c,tin
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-c,secretary
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-c,corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-c,puerto rico
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-c,resident
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-957_subsection-c,son
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,share
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,case
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,shareholder
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,companies
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,state
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,trust
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,or beneficiaries
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,form
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,insurance companies
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,owner
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,entities
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,foreign partners
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,stock
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,insurance
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,foreign
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,partners
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,holder
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,person
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,foreign trust
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,foreign corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,ally
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,owners
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,insurance company
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,act
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,mutual insurance companies
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,foreign partner
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,company
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,estate
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,mutual insurance company
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,tin
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,partner
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,foreign partnership
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,port
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,foreign mutual insurance company
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-a,son
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,share
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,shareholder
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,state
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,trust
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,resident alien
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,united states person
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,classes of stock entitled to vote
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,owner
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,alien individual
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,alien
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,stock
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,foreign
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,classes of stock
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,partners
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,holder
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,person
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,foreign trust
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,foreign corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,owners
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,a corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,controlled foreign corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,citizen
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,individual
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,united states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,nonresident alien individual
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,stock of a domestic corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,estate
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,tin
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,united states shareholder
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,nonresident alien
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,partner
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,c corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,resident alien individual
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,domestic corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,resident
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-958_subsection-b,son
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-a,share
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-a,shareholder
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-a,ton
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-a,state
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-a,the secretary
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-a,united states person
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-a,table
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-a,owner
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-a,states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-a,entity
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-a,foreign
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-a,any person
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-a,holder
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-a,person
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-a,foreign corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-a,owners
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-a,united states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-a,united states shareholder
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-a,secretary
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-a,corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-a,port
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-a,subsection
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-a,son
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-b,share
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-b,shareholder
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-b,ton
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-b,state
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-b,the secretary
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-b,table
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-b,owner
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-b,states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-b,entity
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-b,foreign
